ID;Classificação;Descricao
1;Positivo;Consultorio maravilhoso! A Dentista Juliana eh uma otima profissional, super caprichosa e competente!O consiltorio eh muito limp, bem equipada alem de ser uma gracinha !
2;Positivo;"Profissional incrível de uma dedicação, um amor... super atenciosa. Sem falar do consultório... fácil acesso, aconchegante e de primeira... Super  indico e não vivo sem... Eu digo.. Antes de ser um dentista melhor, seja um ser humano melhor....
E a Ju, nossa é  um ser humano  iluminado..."
3;Positivo;"Dra. Juliana profissional competente, dedicada, atenciosa que com seu alto profissionalismo conseguiu um resultado impecável e devolveu minha auto estima. O consultório com equipamentos modernos, agradável e de fácil localização. 
Além de uma gentileza enorme comigo adequando a agenda dela com a minha.
Indico muito!"
4;Positivo;Atendimento excelente. Dra Juliana sempre muito carinhosa e atenciosa com seus pacientes. Melhor profissional que já tive o prazer de conhecer. Indico muito!!
5;Positivo;Profissional competente tanto do ponto de vista de técnico como humano.
6;Positivo;Desde o começo da sua carreira, eu sou paciente fiel da Dra.Juliana. Com muito estudo e dedicação, ao longo do tempo, vi suas técnicas se aprimorarem e a vi se transformar em uma profissional extremamente competente e qualificada - que busca as melhores soluções pros seus pacientes. Graças à ela, hoje tenho um sorriso maravilhoso e uma auto-estima muito melhor. Se você também quer transformar seu sorriso, ela é a pessoa certa!
7;Positivo;Excelente consultório, tudo limpinho, bem higienizado e perfeito atendimento! Sem falar no local que é top de linha!!! Dra. Juliana é uma profissional de qualidade. Super recomendo!
8;Positivo;Dra Juliana é uma profissional incrível. Sua dedicação e amor à profissão é fácil de se notar. Está sempre fazendo cursos para se manter atualizada com as novas tecnologias desenvolvidas. Tem uma mão ótima com seus pacientes. Minha dentista favorita há anos. Recomendo com empenho.
9;Positivo;A Dra Juliana esclareceu todas as minhas dúvidas e apresentou opções para a solução do meu caso, profissional maravilhosa! Mudou minha auto estima também, é certo que sempre cuidará do meu sorriso. Demonstra muito conhecimento e amor pelo que faz.
10;Positivo;"Dra Juliana é uma excelente profissional. Sempre tive medo de sentar numa cadeira odontológica. Porém ela foi tão amável que me senti seguro e conseguiu acabar acabar com minhas dores e meu sorriso está maravilhoso.
  
Eu a indico com muito empenho."
11;Positivo;Sou atendida pela Dra. Juliana há anos. Sempre fui atendida com muito carinho e atenção. Todo o cuidado e tranquilidade que ela passa nos transmite segurança e sana nossos medos. Indico de olhos fechados!!
12;Positivo;Mega profissional! Comprometimento, dedicação, busca contínua de conhecimento, segurança, atenção...entre outras características positivas que a fazem ser diferente. Com muita satisfação sou paciente da Dra Juliana Fernandes.
13;Positivo;Profissional extremamente competente e dedicada!..Super atenciosa .detalhista e comprometida em entregar um trabalho com excelência !!!Super indico!!!
14;Positivo;Excelente profissional e super recomendo ... Atenciosa e competente dentista. Sou paciente fiel
15;Positivo;Excelente profissional, busca sempre se atualizar para oferecer os melhores tratamentos aos seus pacientes.
16;Positivo;Profisional super competente, atualizada e sempre preocupada em oferecer atendimento de qualidade aos pacientes.
17;Positivo;Sempre atenciosa fazendo um ótimo trabalho!!
18;Positivo;Profissional SUPER atenciosa e comprometida com seus pacientes.
19;Negativo;Não fiquei satisteito com o tratamento
20;Negativo;Tratamento muito caro e não tem acesso para cadeirantes
21;Negativo;O tratamento foi muito bem realizado, porém, toda vez foi um sacrifício para conseguir estacionar próximo do consultório
22;Negativo;A Dra. Caroline que atende neste local é uma profissional excelente e na minha opinião o grande diferencial! No entanto não inicie um tratamento nesta clínica se você não tiver total disponibilidade de horários, pois SEMPRE atrasa. A recepção é muito falha nos últimos tempos. Os preços são os mesmos de outros locais que oferecem a mesma qualidade de serviço. Por fim, não recomendo. Observação: o retorno da Clínica abaixo não condiz em relação a tentativa de contato por telefone, inclusive nenhum whatsapp. E meu relato não é referente ao período de Covid, mas ao período de tratamento que teve a duração de 4 anos. E realmente é um feedback do que eu vivenciei, talvez o atendimento não seja igual para todos e as percepções diferem
23;Negativo;"NÃO RECOMENDO!!!
fiz um tratamento com esse Dr. que não foi barato e estou tendo que refazer tudo novamente. Fui em vários outros profissionais que questionaram e condenaram o material usado e a qualidade do serviço prestado. Como paguei adiantado o valor total devido o desconto  oferecido, percebia que ele enrolava e sempre adiava as consultas. ate no momento que falei que tive que mudar de cidade ai quando falei ele marcou uma consulta e num simples toque de magica e um serviço de qualquer forma ele finalizou em uma consulta. A prótese de qualidade que ele me vendeu começou a descascar com 6 meses. o Dente que ele tratou o canal estou tendo que arrancar. Enfim achei que foi um serviço de qualquer jeito principalmente por eu ter pago todo o tratamento antecipadamente e avista"
24;Negativo;"Traumática. Além de um diagnóstico errado na primeira consulta pro orçamento, isso em 2018 ainda, quando enfim tudo estava acertado e pago, ele começou o tratamento que nunca finalizou. Liguei inúmeras vezes pro consultório, uma humilhação, e ou ele ou a secretária me atendiam e pediam para eu não ligar mais pois eles me retornariam. Nunca retornaram. Mas recebeu o dinheiro todo antes de começar pq se a gente não paga, não realizam o tratamento. Pelo visto, nem pagando. Ano passado ainda consegui uma consulta, mas novamente me deu um ""cala boca"", disse que ia ligar pra marcar e nunca ligou nem marcou quando eu liguei. Procurei por acaso na internet por uma emergência e me decepcionei."
25;Negativo;"No começo até boa mas depois
Percebi algumas falhas importantes
E não gostei por isso não retornei"
26;Negativo;"Fui nesta clínica porque me informaram por telefone que a consulta não era cobrada, mas somente o tratamento. Chegando lá me cobraram 200 reais só pra dar o diagnóstico de que meu dente estava condenado. Segundo o doutor, precisaria extrair o dente e fazer um implante de titânio; tratamento caro e demorado. Pois bem. Resolvi o problema há 4 meses com um simples tratamento de três canais. Por isso, tenho condições de contra-indicar este consultório. Não precisei extrair o dente."
27;Negativo;A doutora e uma excelente profissional na função, mas para atendimento e horrível, parece que quando eles percebem que vc e atendido pelo plano, não te dão valor algum. mandei msg dia 8 querendo agendar e dia 11 responderam dizendo que o ar condicionado está em manutenção. Não falaram mais nada, tentei no dia 12 e nada! Ai no dia 16 falei que não aguentava mais esperar e que ia procurar outro dentista, dai me responderam um dia depois que poderia buscar meu exame e ir em outro dentista. conclusão: era o que eles queriam! que eu fosse em outro dentista, pq parece que eles não gostam de atender plano dentário.
28;Negativo;"Passei a noite morrendo de dor, aguardei o horário de atendimento, liguei pra confirmar se estavam abertos e poder ir até lá para ser atendida. Passei a manhã toda ligando, mandei mensagem por WhatsApp e somente agora a noite (21hs) me responderam dizendo que o horário de atendimento era aquele que eu mandei a mensagem (9/18hs), liguei e ninguém atendeu.
Pra piorar, quando eu disse que era amil dental, me bloquearam no WhatsApp.  Deus sabe o que faz... se tratam assim os clientes, imagina o que devem fazer nas nossas bocas!
Detalhe: indicado pela Amil como pronto atendimento."
29;Negativo;Péssimo atendimento.. estou há 30 minutos aguardando com Dor. Recepção cheia , te deixam aguardando do lado de fora em pé, se tem emergência deveria ter um pronto Atendimento.
30;Negativo;"Péssima!
Fui para colocar um dente que caiu lente ,
E uma obturação .
Saindo de lá menos de 2 horas o dente caiu novamente .
Voltei colei , ok
A obturação que colei no mesmo dia , caiu dois dias depois.
Voltei , a  recepcionista funcionária Aluska exatamente grosseira me passou que não podiam me atender mais caso o DENTE CAIA de novo , oi????
Pq ali é uma emergência e não um tratamento .
Gente o dente caiu 2 horas depois . Como assim.???? Emergência , paliativo dura quantos minutos.
Serviço Péssimo!!!
Estão mais preocupados em vender um serviço que o plano não cobre para voltarmos  depois , que fazer o que vc foi lá fazer .
Fujam desse lugar!!!
Vão esperar 2 horas para serem atendidos e não vai resolver e ainda vão falar que a culpa é do dente !!!
Dente que tava colado a 3 anos , e ali caiu 2 horas depois !
Ahhh ainda estou grávida .
E cada vez que venho não  tenho atendimento preferêncial e tenho que esperar por mais de 1 hora "
31;Negativo;Descaso completo com as pessoas, informações desencontradas, te fazem ir até a clínica para chegar lá e falar que o seu caso não é possível atender, mesmo vc explicando pelo telefone, ignoram totalmente o paciente.. Falei que precisava extrair, já tinha tido outras avaliações expliquei qual era o dente, o que estava no laudo, perguntei se não precisava marcar e qdo eu cheguei falaram que não tinha nem cirurgião para me avaliar quem dirá extrair o dente, que teria que retornar outro dia e com marcação, só que a marcação deles é só fachada pq qdo vc marca, dizem que é por ordem de chegada!! Completamente desorganizado e sem a menor preocupação com o paciente... Um absurdo!!!
32;Positivo;Dra Juliana cuida de minha saúde bucal desde 2013, quando precisei de complexo tratamento, e de forma expedita, para processo seletivo o qual prestava às época. Em 2019, após grave acidente, conseguiu recuperar sete dentes os quais seguem firmes e fortes! Recomendo com empenho!
33;Positivo;Excelente acolhimento, prontidão dos serviços e profissionais com line how! Consultório humanizado e em total conexão c as necessidades dos pacientes. Sempre fui muito bem atendida
34;Positivo;Atendimento nota 10 e excelente resultado no clareamento do dente colocação de resina.
35;Positivo;A Dra. Juliana é uma profissional incrível, super atenciosa com seus pacientes e extremamente competente. Minha esposa e eu somos pacientes há anos!
36;Positivo;A Dra Juliana Fernandes é extremamente atenciosa, responsável e competente. Além disso, busca sempre se atualizar para atender com mais qualidade e eficiência. Indico e recomendo de olhos fechados.
37;Positivo;"Cheguei até a Dra. Juliana através da indicação de uma outra dentista que verificou entre dentistas amigos do RJ. Ao longo do tratamento pude entender a importância de uma boa referência, onde a presença de uma profissional qualificada e dedicada pode fazer toda a diferença na condução de um tratamento.
Saúde é algo que deve ser cuidado e confiado, quando sentimos que estamos confiando em pessoas certas o tratamento flui muito bem.
Agradeço a devida atenção no tratamento que encerrou a primeira parte, em breve retorno para dar continuidade."
38;Positivo;O melhor consultório de todos. Sempre tive trauma de dentista e a Dra Juliana mudou isso. Além de excelente profissional é um amor de pessoal. Não largo nunca mais.
39;Negativo;Liguei para tratar de uma demanda a respeito dos resíduos hospitalares gerados na clínica e fui atendido pelo Fernando, que parecia estar atendendo o telefone da sua casa. Foi extremamente grosseiro, mal educado e desligou o telefone quando viu que eu estava ligando para oferecer um serviço (serviço que eles precisam, pois já estive na clínica e vi como são feitos os descartes de materiais infectantes). Enfim... Se quiser conhecer alguém, veja como tratam as pessoas que eles não precisam. Não indico.
40;Negativo;"Acho q o termo ""atendimento de emergência"" precisa ser estudado pela empresa em questão... sofri um acidente de moto há alguns dias e agora dois dentes quebraram e sangram terrivelmente...acabo de entrar no bloco 22 e o q vejo é um edifício em obras,deserto e sem nenhuma sinalização da clínica(ou ninguém com boa vontade de indicar o local correto,vai saber...).mandei mensagem para o Whatsapp da página e a única resposta que recebi foi padrão,informando que o funcionamento é de 08 às 20h!! Tendo uma ""suposta clinica odontológica de emergência"" o que me resta fazer?ir para o SUS,q esse eu tenho certeza de que está 24 HORAS funcionando"
41;Negativo;Horrível! Cheguei com um dente quebrado, mal olhou, passou 50 mil orçamentos, não fizeram nada e ainda me cobraram 200 reais. Um lixo
42;Negativo;Procurei a DentalRio com base nas avaliações aqui do Google. Infelizmente, minha experiência foi péssima. Diagnósticos equivocados, péssimo atendimento da secretária, preços absurdamente altos. Enfim, não volto nunca mais.
43;Negativo;Péssimo atendimento! Uma hora de espera com dor e na fui atendida. Não indico
44;Negativo;Atendimento falho na informações, não resolve assunto de emergência apenas remédio receita remédio até você chegar no especialista. Canal não aceita plano ondontoprev.
45;Negativo;Pesima atencao, pessoal inexperiente, a moça da emergencia nem conseguio fazer o servicio de colar uma jacketa . Nao recomendo para nada, muita incompetencia.
46;Negativo;"Atendimento amigável mas a qualidade do serviço foi péssima.
Muito insatisfeito com o resultado."
47;Negativo;Não atendem o telefone
48;Negativo;"Fui na emergência por dor  no siso. Recepcionista de cara feia.
Dentista mal olhou pra mim e passou um remédio. O atendimento não durou 10 mi"
49;Negativo;"Consultório com aparência suja, falta de higiene. Queria ir embora, mas fiquei constrangido.
Limpeza e restauração de retração não durou nem 15m de atendimento. Serviço bem ruim.
No mesmo dia uma das restaurações caiu.
Bom atendimento, mas serviço bem ruim, não recomendo e não volto"
50;Positivo;Simplesmente maravilhosa como pessoa e profissional! Sincera, te explica todos os procedimentos que ela vai realizar com muita clareza e paciência. Manu é competente demais, não troco por nada!
